book_id,user_id,rating
9096,4910,4
9096,4977,4
9096,4979,5
9096,5005,4
9096,5158,3
9096,5180,4
9096,5231,4
9096,5715,4
9096,5734,5
9096,6027,3
9096,6372,4
9096,6475,4
9096,6788,5
9096,7330,5
9096,7700,4
9096,7960,4
9096,7975,3
9096,7983,4
9096,8105,2
9096,8754,4
9096,9244,5
9096,10434,5
9096,10508,4
9096,10570,5
9096,10740,4
9096,11098,2
9096,11174,3
9096,11949,4
9096,12734,5
9096,12979,3
9096,13272,5
9096,13391,5
9096,13509,4
9096,13520,3
9096,14636,4
9096,14749,3
9096,15562,4
9096,17372,4
9096,18128,5
9096,18646,4
9096,18795,4
9096,20499,3
9096,20554,4
9096,20791,4
9096,21062,5
9096,21483,5
9096,22707,3
9096,22938,3
9096,24611,5
9096,25934,3
9096,26405,4
9096,26552,5
9096,26678,3
9096,27139,5
9096,28218,4
9096,29013,4
9096,29296,4
9096,29780,4
9096,30608,4
9096,32680,5
9096,32869,4
9096,34476,3
9096,36005,3
9096,36341,3
9096,36668,5
9096,37153,4
9096,38019,5
9096,40491,3
9096,41856,3
9096,42297,3
9096,46855,5
9096,46937,3
9096,47194,5
9096,48530,2
9096,48746,5
9096,50069,4
9096,50345,4
9096,51487,4
9096,52493,3
9096,53291,4
9097,784,5
9097,1113,2
9097,1181,5
9097,1285,4
9097,1769,4
9097,2360,4
9097,3089,4
9097,3384,5
9097,4318,5
9097,5098,4
9097,6417,5
9097,6502,4
9097,6870,5
9097,7459,1
9097,7469,4
9097,8627,4
9097,8637,5
9097,9173,4
9097,9342,4
9097,13466,3
9097,14621,5
9097,15308,5
9097,17467,4
9097,17789,3
9097,19688,4
9097,19814,4
9097,21060,3
9097,22208,4
9097,25540,4
9097,26083,3
9097,26441,3
9097,27271,5
9097,27852,2
9097,27985,4
9097,30329,4
9097,31906,5
9097,32298,3
9097,33338,4
9097,33777,5
9097,33806,4
9097,34449,5
9097,34618,2
9097,36365,4
9097,37519,4
9097,38072,5
9097,38091,3
9097,38479,5
9097,38965,4
9097,39369,3
9097,39692,4
9097,40339,4
9097,40727,4
9097,40873,4
9097,42056,5
9097,42427,5
9097,42540,5
9097,42730,5
9097,43319,4
9097,43541,4
9097,43900,1
9097,44257,3
9097,44928,4
9097,45026,5
9097,45609,5
9097,46332,5
9097,46743,4
9097,46767,3
9097,48271,4
9097,48328,3
9097,48861,3
9097,48942,4
9097,49631,4
9097,52545,5
9098,611,3
9098,1898,4
9098,3895,5
9098,5313,3
9098,7964,3
9098,9095,4
9098,9412,4
9098,10036,3
9098,11547,4
9098,11551,4
9098,11715,4
9098,13030,4
9098,13433,4
9098,14306,3
9098,14375,3
9098,14757,3
9098,15974,4
9098,16459,5
9098,16622,5
9098,17309,4
9098,17360,3
9098,17666,3
9098,18072,3
9098,19281,4
9098,19342,4
9098,19361,5
9098,19513,4
9098,20817,3
9098,21175,5
9098,22460,5
9098,22693,3
9098,23024,4
9098,23097,4
9098,23186,4
9098,24836,2
9098,26989,5
9098,27369,4
9098,27387,2
9098,27923,3
9098,28214,4
9098,28531,5
9098,28588,4
9098,28838,5
9098,28949,4
9098,29102,3
9098,29359,4
9098,29790,3
9098,29971,4
9098,30377,3
9098,30530,4
9098,30551,4
9098,30596,4
9098,30622,3
9098,33217,5
9098,33260,4
9098,33498,4
9098,33795,4
9098,36359,4
9098,36535,3
9098,37127,4
9098,37178,4
9098,37563,4
9098,37590,5
9098,38468,2
9098,39223,3
9098,39459,3
9098,40763,4
9098,42240,3
9098,42723,3
9098,42811,4
9098,43727,2
9098,44720,5
9098,45003,5
9098,45384,4
9098,45697,4
9098,46384,4
9098,46406,4
9098,46412,3
9098,46443,5
9098,46560,4
9098,46828,4
9098,46845,5
9098,47289,3
9098,48795,3
9098,49637,5
9098,49646,5
9098,49749,5
9098,49801,4
9098,49971,4
9098,49976,4
9098,50219,5
9098,50845,3
9098,51887,4
9098,51896,3
9098,51919,4
9098,52402,2
9098,52854,4
9098,52927,4
9098,53004,4
9099,4648,3
9099,10912,4
9099,12698,4
9099,14249,5
9099,14330,5
9099,18095,4
9099,20788,3
9099,21681,4
9099,22181,3
9099,23634,5
9099,25059,4
9099,25675,3
9099,26248,5
9099,27001,2
9099,27064,4
9099,27323,4
9099,27689,3
9099,27746,5
9099,27878,4
9099,28105,4
9099,28637,5
9099,29398,4
9099,29696,3
9099,30206,4
9099,30477,5
9099,30930,3
9099,31280,5
9099,31496,4
9099,31701,5
9099,31997,5
9099,32119,5
9099,33004,2
9099,33243,3
9099,33386,5
9099,33430,5
9099,33575,4
9099,33922,5
9099,34314,4
9099,34320,4
9099,34424,3
9099,34451,4
9099,34632,4
9099,34772,5
9099,35110,4
9099,35905,4
9099,36154,4
9099,36446,3
9099,36785,4
9099,37293,4
9099,37515,4
9099,38382,3
9099,38448,3
9099,38503,5
9099,38563,4
9099,38724,5
9099,38815,4
9099,39255,3
9099,39592,4
9099,39633,3
9099,39974,5
9099,40026,5
9099,40499,4
9099,41396,5
9099,41489,2
9099,41661,5
9099,41953,4
9099,42238,5
9099,42455,5
9099,42891,5
9099,42997,4
9099,43767,5
9099,44847,4
9099,44964,4
9099,45245,4
9099,45696,4
9099,45783,5
9099,46017,5
9099,46171,3
9099,46233,5
9099,46278,5
9099,46535,4
9099,46622,1
9099,46834,5
9099,46915,4
9099,47148,5
9099,47566,4
9099,47688,5
9099,47728,3
9099,48002,3
9099,48383,5
9099,48838,4
9099,50197,4
9099,50686,5
9099,51598,5
9099,51780,4
9099,51812,4
9099,52170,4
9099,53052,5
9100,523,3
9100,1078,5
9100,1642,3
9100,1709,4
9100,2313,4
9100,3413,4
9100,3696,3
9100,3711,5
9100,4030,4
9100,4097,3
9100,4574,5
9100,4686,2
9100,5047,4
9100,5103,4
9100,6189,4
9100,6611,3
9100,7171,3
9100,7767,5
9100,9521,4
9100,9611,3
9100,9636,5
9100,9642,5
9100,9840,5
9100,9946,5
9100,10033,5
9100,10864,4
9100,12116,3
9100,15373,1
9100,15593,4
9100,16546,3
9100,17534,2
9100,17592,5
9100,18285,5
9100,18317,4
9100,19961,5
9100,20737,5
9100,21269,5
9100,21579,5
9100,24116,5
9100,24236,3
9100,24555,3
9100,24903,2
9100,25527,3
9100,26162,5
9100,28885,4
9100,29489,3
9100,29887,5
9100,30476,4
9100,30682,4
9100,32228,5
9100,33312,4
9100,33331,5
9100,33464,4
9100,33570,4
9100,33851,5
9100,34418,3
9100,34884,5
9100,35512,2
9100,35542,5
9100,35930,5
9100,36472,5
9100,36567,4
9100,36614,3
9100,37886,4
9100,37937,3
9100,38397,4
9100,38473,4
9100,39023,3
9100,39453,3
9100,39831,5
9100,40138,5
9100,40625,5
9100,40710,4
9100,40735,4
9100,41020,3
9100,42203,5
9100,42714,5
9100,42870,5
9100,42941,4
9100,43347,4
9100,43766,1
9100,45613,4
9100,45936,5
9100,46236,5
9100,47268,4
9100,47420,5
9100,47487,5
9100,47716,3
9100,48180,3
9100,48904,4
9100,49229,5
9100,51807,4
9100,52138,4
9100,53044,5
9101,4648,4
9101,11798,3
9101,12435,5
9101,13056,4
9101,13855,1
9101,13923,3
9101,14249,4
9101,15304,5
9101,15594,3
9101,16075,5
9101,16603,5
9101,16996,3
9101,17419,4
9101,19965,3
9101,20324,5
9101,21444,4
9101,21957,2
9101,22526,3
9101,22654,4
9101,23117,1
9101,23137,2
9101,23189,3
9101,23210,4
9101,23510,4
9101,24017,3
9101,24162,4
9101,24764,2
9101,24872,3
9101,24978,5
9101,25291,3
9101,25381,2
9101,25440,5
9101,25454,4
9101,25465,4
9101,25756,5
9101,26064,5
9101,26286,4
9101,26599,3
9101,26836,5
9101,26944,4
9101,26970,3
9101,27065,2
9101,27247,4
9101,27384,5
9101,28024,3
9101,28105,4
9101,28116,4
9101,28302,3
9101,28709,5
9101,28907,3
9101,29696,1
9101,29862,4
9101,30003,3
9101,30039,3
9101,30463,5
9101,30494,2
9101,30526,3
9101,30582,4
9101,30616,5
9101,30637,4
9101,30648,3
9101,30844,5
9101,31014,3
9101,31709,3
9101,31882,5
9101,32039,5
9101,32613,5
9101,32904,4
9101,33463,4
9101,34074,5
9101,34087,3
9101,34126,5
9101,34135,3
9101,34552,3
9101,34829,5
9101,34970,4
9101,35389,3
9101,35532,5
9101,35600,5
9101,36076,3
9101,36104,4
9101,36506,4
9101,37634,4
9101,38134,4
9101,39712,3
9101,40136,5
9101,41277,4
9101,41425,4
9101,43333,5
9101,43694,3
9101,43835,2
9101,46142,4
9101,47034,3
9101,47611,4
9101,49651,4
9101,49762,3
9101,50501,4
9101,50853,2
9101,51308,2
9101,52823,1
9102,127,5
9102,179,3
9102,247,4
9102,256,4
9102,440,4
9102,551,5
9102,726,3
9102,933,4
9102,1377,5
9102,1449,5
9102,1504,5
9102,1518,4
9102,1658,4
9102,2027,4
9102,2058,5
9102,2214,5
9102,2266,4
9102,2533,5
9102,2536,4
9102,3015,5
9102,3029,5
9102,3379,4
9102,3397,4
9102,3533,4
9102,3558,4
9102,3879,4
9102,4122,4
9102,4751,5
9102,4836,4
9102,4877,3
9102,5659,5
9102,5879,3
9102,6226,3
9102,6520,4
9102,6908,3
9102,7395,4
9102,7688,5
9102,7841,3
9102,7874,5
9102,7957,4
9102,8072,4
9102,8221,4
9102,9021,4
9102,10245,4
9102,11346,3
9102,11523,4
9102,11919,5
9102,11972,4
9102,12979,3
9102,13252,5
9102,13339,5
9102,13532,3
9102,13932,5
9102,14304,4
9102,15075,3
9102,15434,5
9102,15941,4
9102,16034,4
9102,17018,2
9102,18199,5
9102,18269,4
9102,18302,3
9102,18711,5
9102,18775,4
9102,18843,5
9102,19078,3
9102,20183,5
9102,20355,4
9102,21903,5
9102,23030,3
9102,23141,3
9102,23523,5
9102,24345,3
9102,24585,5
9102,24801,3
9102,24938,3
9102,25266,5
9102,25433,3
9102,26088,4
9102,26910,4
9102,29323,5
9102,29687,4
9102,29852,4
9102,31807,5
9102,32012,3
9102,34137,5
9102,34755,4
9102,37900,4
9102,38120,5
9102,39075,3
9102,41904,4
9102,42114,3
9102,47493,3
9102,48864,3
9102,49314,3
9102,50748,5
9102,51691,3
9102,52161,4
9103,7,3
9103,324,4
9103,1852,2
9103,1962,4
9103,1989,3
9103,2172,4
9103,2929,5
9103,3602,4
9103,3653,5
9103,3674,4
9103,4350,4
9103,4434,3
9103,4588,3
9103,5801,3
9103,5967,5
9103,5969,2
9103,6162,5
9103,6193,3
9103,6221,3
9103,6529,3
9103,6540,3
9103,7073,4
9103,7801,4
9103,7913,5
9103,7982,3
9103,8368,4
9103,8491,4
9103,8779,5
9103,8861,3
9103,8958,5
9103,9479,3
9103,10532,3
9103,10703,4
9103,10900,5
9103,11175,2
9103,11623,3
9103,11997,3
9103,12027,5
9103,13902,3
9103,14185,4
9103,14186,3
9103,14838,4
9103,15816,5
9103,18508,3
9103,18566,4
9103,19479,3
9103,19810,4
9103,20573,5
9103,20807,3
9103,21123,4
9103,21375,3
9103,21672,3
9103,22192,4
9103,23174,5
9103,23611,5
9103,24158,4
9103,24427,4
9103,24848,4
9103,25847,4
9103,26039,4
9103,28234,3
9103,29017,3
9103,29053,4
9103,29629,5
9103,30353,4
9103,31010,2
9103,31043,3
9103,31246,4
9103,31877,1
9103,32034,5
9103,32099,4
9103,32764,4
9103,32863,5
9103,34128,4
9103,34236,5
9103,34576,5
9103,34824,4
9103,35038,4
9103,36725,3
9103,36783,3
9103,36814,3
9103,36836,4
9103,38951,4
9103,39239,2
9103,39248,3
9103,40429,3
9103,41536,2
9103,44377,5
9103,45437,3
9103,46689,3
9103,46940,4
9103,47075,4
9103,47678,3
9103,48374,2
9103,48438,4
9103,48785,4
9103,50593,3
9103,51485,3
9103,52277,4
9103,53038,3
9104,1721,4
9104,2157,3
9104,3069,3
9104,3122,3
9104,3395,5
9104,4331,5
9104,10893,4
9104,11146,3
9104,12711,5
9104,12977,3
9104,13796,3
9104,16393,3
9104,18599,4
9104,18769,4
9104,19407,5
9104,19546,3
9104,20077,3
9104,20364,3
9104,23190,5
9104,23611,5
9104,23799,4
9104,24090,3
9104,24094,5
9104,24634,4
9104,24669,4
9104,24895,4
9104,24965,5
9104,25915,5
9104,26723,5
9104,27061,5
9104,27126,4
9104,27152,5
9104,27350,5
9104,27632,4
9104,27954,5
9104,28286,5
9104,28330,4
9104,28549,4
9104,28681,3
9104,28803,5
9104,30323,4
9104,31708,4
9104,31911,3
9104,33085,3
9104,33251,5
9104,33330,3
9104,33331,3
9104,33456,5
9104,33543,3
9104,34146,4
9104,34284,2
9104,34764,4
9104,35443,4
9104,35450,1
9104,35620,5
9104,35629,4
9104,35638,4
9104,36063,3
9104,36072,3
9104,36287,3
9104,37290,4
9104,37607,5
9104,37726,5
9104,38048,3
9104,38092,3
9104,39092,4
9104,39179,5
9104,39215,4
9104,39285,4
9104,39332,5
9104,39582,5
9104,40087,4
9104,40303,3
9104,40535,4
9104,41172,4
9104,41322,4
9104,41825,5
9104,42164,5
9104,42334,5
9104,42470,4
9104,42483,1
9104,43152,4
9104,43208,4
9104,43416,5
9104,44269,3
9104,44983,3
9104,45330,3
9104,47751,3
9104,47798,4
9104,47823,4
9104,48287,3
9104,48533,5
9104,48680,1
9104,49015,4
9104,49333,5
9104,49996,1
9104,51920,4
9104,52348,5
9104,52763,3
9105,1402,4
9105,8513,3
9105,11405,3
9105,15456,3
9105,17803,3
9105,19207,3
9105,20075,5
9105,20728,5
9105,23434,5
9105,25059,5
9105,25291,3
9105,26064,5
9105,26380,4
9105,26833,4
9105,26944,3
9105,27093,5
9105,27180,5
9105,27546,5
9105,27586,3
9105,27844,3
9105,27867,4
9105,28024,3
9105,28034,2
9105,28105,3
9105,28915,5
9105,29064,5
9105,29605,3
9105,29864,4
9105,29943,5
9105,29978,5
9105,30003,3
9105,30039,4
9105,30046,5
9105,30077,5
9105,30185,3
9105,30648,3
9105,30903,1
9105,31372,4
9105,31709,5
9105,31774,4
9105,31836,2
9105,32036,5
9105,32144,4
9105,32200,5
9105,32613,4
9105,32674,4
9105,32945,4
9105,33068,4
9105,33153,4
9105,33386,4
9105,33481,5
9105,33536,4
9105,33920,4
9105,33922,5
9105,33944,4
9105,34237,5
9105,34297,3
9105,34598,4
9105,34877,4
9105,34899,5
9105,35156,4
9105,35605,5
9105,35709,1
9105,36892,4
9105,36988,2
9105,37634,4
9105,38070,4
9105,38611,2
9105,38632,4
9105,38963,5
9105,39462,4
9105,39462,3
9105,40050,5
9105,40126,2
9105,40373,4
9105,40751,2
9105,41226,4
9105,41255,5
9105,41684,4
9105,41965,3
9105,42319,5
9105,42509,4
9105,42542,4
9105,42690,4
9105,43112,4
9105,44021,5
9105,44964,4
9105,45638,4
9105,45934,5
9105,46005,5
9105,46084,5
9105,46860,3
9105,47360,4
9105,47757,5
9105,48621,3
9105,49840,4
9105,50686,4
9106,6638,4
9106,9580,3
9106,9959,4
9106,10368,5
9106,11377,5
9106,11864,4
9106,12826,4
9106,14349,5
9106,15922,2
9106,16227,3
9106,16248,3
9106,17414,5
9106,19476,3
9106,19822,5
9106,19891,5
9106,21340,5
9106,21753,5
9106,22432,5
9106,22776,4
9106,23011,4
9106,24762,4
9106,24931,4
9106,25745,3
9106,26680,3
9106,26834,5
9106,27503,4
9106,27532,5
9106,27582,4
9106,28056,4
9106,29415,5
9106,29613,4
9106,29777,4
9106,29872,5
9106,29929,4
9106,30423,5
9106,30452,5
9106,30603,5
9106,30798,3
9106,30943,4
9106,31381,5
9106,33142,3
9106,33153,5
9106,33321,3
9106,33599,4
9106,33761,5
9106,34117,5
9106,34951,3
9106,35093,4
9106,35118,3
9106,35215,5
9106,35294,5
9106,35461,4
9106,36224,5
9106,36960,5
9106,36960,5
9106,37304,5
9106,37557,3
9106,38061,4
9106,38202,5
9106,38455,4
9106,38777,5
9106,39708,5
9106,40427,4
9106,40996,4
9106,41244,4
9106,41524,5
9106,41911,4
9106,42130,3
9106,42284,3
9106,42397,5
9106,43121,5
9106,43357,3
9106,43569,5
9106,43853,5
9106,43929,5
9106,44265,5
9106,44403,5
9106,44563,3
9106,44815,5
9106,45125,3
9106,45791,1
9106,46706,4
9106,46936,4
9106,47537,5
9106,48577,5
9106,49189,5
9106,49216,5
9106,49367,5
9106,50184,1
9106,50687,4
9106,51171,3
9106,51835,5
9106,52070,1
9106,52354,3
9106,52634,4
9107,153,2
9107,869,3
9107,975,4
9107,1535,4
9107,1546,3
9107,1964,3
9107,2056,3
9107,2581,3
9107,2594,3
9107,2758,3
9107,2905,3
9107,3282,4
9107,3660,3
9107,3985,5
9107,4977,2
9107,5738,4
9107,6145,3
9107,7013,3
9107,7599,3
9107,8495,3
9107,8824,3
9107,9009,1
9107,9704,4
9107,10130,4
9107,10648,3
9107,11613,3
9107,11803,3
9107,11895,3
9107,11940,2
9107,11984,3
9107,12202,4
9107,12643,3
9107,12656,3
9107,12671,3
9107,13188,3
9107,13198,2
9107,13665,4
9107,14650,5
9107,15059,2
9107,15301,2
9107,15909,3
9107,16304,3
9107,18499,5
9107,19503,4
9107,19646,3
9107,21662,2
9107,22587,3
9107,22708,5
9107,22719,4
9107,23351,2
9107,23400,3
9107,23864,3
9107,24789,2
9107,24938,3
9107,25591,4
9107,25672,4
9107,25821,4
9107,25952,4
9107,26071,4
9107,26488,3
9107,27136,2
9107,27217,2
9107,27642,1
9107,28155,4
9107,28189,2
9107,28364,3
9107,28597,1
9107,30195,3
9107,30407,5
9107,30909,3
9107,31387,3
9107,31451,1
9107,35595,3
9107,35921,2
9107,35967,2
9107,36152,4
9107,37666,3
9107,37784,3
9107,39688,3
9107,40137,2
9107,42286,1
9107,42377,4
9107,42523,4
9107,46864,2
9107,47194,3
9107,47811,3
9107,48216,3
9107,48246,5
9107,49172,4
9107,50097,3
9107,52132,3
9108,5019,4
9108,9551,5
9108,13691,4
9108,13816,2
9108,13923,4
9108,15076,4
9108,16035,5
9108,16398,3
9108,16990,5
9108,17178,4
9108,17780,5
9108,18336,3
9108,19070,4
9108,20728,4
9108,21520,3
9108,21567,5
9108,21699,4
9108,21937,2
9108,23117,3
9108,23552,4
9108,23829,2
9108,23854,4
9108,24017,5
9108,24054,4
9108,24170,4
9108,24977,4
9108,24978,5
9108,25316,4
9108,25871,3
9108,26464,5
9108,27689,2
9108,28309,5
9108,28801,1
9108,30003,4
9108,30021,5
9108,30141,2
9108,30463,4
9108,30694,5
9108,31375,4
9108,31701,5
9108,31819,5
9108,31992,5
9108,32020,5
9108,32288,4
9108,32451,5
9108,33463,5
9108,33631,5
9108,33948,4
9108,34175,5
9108,34301,5
9108,34376,4
9108,34399,3
9108,34451,4
9108,34518,5
9108,34518,4
9108,34823,3
9108,34899,2
9108,35805,4
9108,36147,4
9108,36205,4
9108,37054,4
9108,37854,5
9108,37892,5
9108,40213,4
9108,40345,4
9108,40436,2
9108,40986,4
9108,40992,5
9108,41001,5
9108,41146,5
9108,41241,3
9108,41884,3
9108,43589,5
9108,44005,2
9108,44847,3
9108,45245,3
9108,45245,3
9108,45403,1
9108,45771,4
9108,47456,5
9108,47900,3
9108,48150,3
9108,48392,2
9108,50386,5
9109,8801,5
9109,10693,3
9109,11764,3
9109,12934,4
9109,17856,1
9109,17881,4
9109,18258,5
9109,21253,3
9109,21835,3
9109,22181,3
9109,23117,4
9109,23280,5
9109,23997,5
9109,24570,1
9109,24710,5
9109,25208,4
9109,25568,1
9109,25620,5
9109,25904,1
9109,26426,4
9109,26882,5
9109,27093,4
9109,28034,3
9109,29163,4
9109,29640,4
9109,29903,5
9109,30381,4
9109,30832,4
9109,31469,4
9109,31801,4
9109,31967,5
9109,32029,3
9109,32144,4
9109,33291,2
9109,33424,4
9109,33487,3
9109,34772,4
9109,34778,3
9109,34844,4
9109,35228,3
9109,36288,5
9109,37515,5
9109,37678,5
9109,37687,4
9109,38223,4
9109,38507,5
9109,38724,5
9109,38950,3
9109,39327,4
9109,39608,2
9109,40198,3
9109,40709,3
9109,40821,5
9109,40864,3
9109,40910,5
9109,41612,5
9109,42060,5
9109,42168,5
9109,42424,4
9109,42679,4
9109,43344,3
9109,43678,4
9109,43859,5
9109,44404,5
9109,44556,5
9109,44576,5
9109,45317,5
9109,45544,4
9109,45550,5
9109,45767,3
9109,46460,5
9109,46834,5
9109,46860,3
9109,47072,5
9109,47093,4
9109,47179,4
9109,47909,5
9109,48042,2
9109,48257,3
9109,48336,4
9109,48560,4
9109,48735,4
9109,49161,4
9109,49383,5
9109,49628,4
9109,50198,4
9109,51166,4
9109,52293,3
9109,52344,1
9110,2556,4
9110,2866,4
9110,3800,4
9110,3819,5
9110,3934,3
9110,4102,5
9110,4295,5
9110,4873,4
9110,4900,5
9110,4910,5
9110,4928,4
9110,4943,4
9110,5017,4
9110,5082,4
9110,5476,5
9110,5848,4
9110,6659,5
9110,7314,4
9110,7386,5
9110,7464,5
9110,7492,4
9110,7957,3
9110,8453,3
9110,9098,4
9110,9304,3
9110,10038,4
9110,11035,4
9110,12127,4
9110,12153,5
9110,12220,3
9110,12453,3
9110,12578,5
9110,12767,5
9110,12878,4
9110,13437,4
9110,14282,5
9110,15322,5
9110,15381,4
9110,17091,4
9110,17685,5
9110,18992,5
9110,20529,5
9110,20902,3
9110,21490,5
9110,21542,4
9110,21553,5
9110,22578,4
9110,22707,4
9110,24123,5
9110,24523,5
9110,24808,4
9110,25608,5
9110,25879,4
9110,27022,1
9110,27390,3
9110,27665,4
9110,28145,4
9110,29105,5
9110,29620,5
9110,30177,5
9110,30548,4
9110,31837,5
9110,32625,5
9110,34027,5
9110,34120,4
9110,36358,4
9110,37006,4
9110,37994,4
9110,38591,4
9110,39658,1
9110,40205,5
9110,40460,5
9110,41677,1
9110,41762,3
9110,41811,3
9110,42052,1
9110,42465,3
9110,42883,4
9110,43079,5
9110,43297,5
9110,43299,5
9110,43736,4
9110,44850,4
9110,45199,4
9110,45979,4
9110,47898,5
9110,49154,4
9110,49900,3
9110,50374,3
9110,51090,5
9110,52185,5
9110,53050,4
9110,53204,4
9110,53229,5
9111,43,4
9111,112,5
9111,125,4
9111,285,4
9111,297,4
9111,401,3
9111,423,4
9111,456,3
9111,764,5
9111,1091,2
9111,1148,3
9111,1304,5
9111,1574,5
9111,1768,5
9111,2158,4
9111,2269,5
9111,2992,4
9111,3303,3
9111,3345,4
9111,3603,5
9111,3626,5
9111,3768,4
9111,3828,4
9111,4534,5
9111,4937,5
9111,5534,3
9111,5719,4
9111,5990,5
9111,9320,4
9111,9676,3
9111,9960,3
9111,10034,4
9111,10071,4
9111,10897,4
9111,12025,3
9111,12461,5
9111,12762,3
9111,13522,4
9111,14162,4
9111,15513,3
9111,15626,4
9111,15824,5
9111,15853,2
9111,16389,3
9111,17021,3
9111,18812,4
9111,21273,4
9111,23258,4
9111,23445,5
9111,24330,3
9111,25070,4
9111,26254,5
9111,26832,3
9111,27436,4
9111,27457,5
9111,29720,4
9111,30519,3
9111,31624,5
9111,32170,4
9111,32783,4
9111,33660,5
9111,33930,3
9111,34686,4
9111,34692,2
9111,35379,4
9111,36907,1
9111,39474,3
9111,40638,4
9111,40701,5
9111,40850,5
9111,41374,4
9111,41812,4
9111,41962,4
9111,43987,4
9111,45412,5
9111,46301,5
9111,46432,3
9111,47879,3
9111,48024,4
9111,48498,5
9111,49029,5
9111,50023,1
9111,50614,5
9111,51941,3
9111,52168,3
9111,52648,4
9111,52981,4
9112,2872,5
9112,4166,4
9112,4931,3
9112,11342,4
9112,11342,5
9112,13127,5
9112,14315,5
9112,15655,3
9112,15741,5
9112,16457,3
9112,16945,4
9112,17265,5
9112,17265,5
9112,17332,4
9112,17507,4
9112,17663,4
9112,17937,5
9112,17964,4
9112,17964,4
9112,18171,5
9112,18171,5
9112,18884,3
9112,18884,3
9112,19232,4
9112,19424,3
9112,19686,5
9112,19686,5
9112,19808,1
9112,19817,5
9112,19817,5
9112,20233,5
9112,20363,2
9112,20444,3
9112,20444,3
9112,20519,5
9112,20519,5
9112,20854,4
9112,21235,4
9112,21252,5
9112,21581,4
9112,21581,4
9112,21857,5
9112,22078,5
9112,22202,5
9112,22378,5
9112,22444,3
9112,22813,5
9112,23020,5
9112,23184,3
9112,23246,3
9112,23644,5
9112,23746,5
9112,23818,1
9112,23931,5
9112,24204,5
9112,24829,5
9112,24933,4
9112,25039,5
9112,25052,3
9112,25317,4
9112,25421,5
9112,25492,5
9112,25507,4
9112,25842,4
9112,26181,5
9112,26300,4
9112,26655,4
9112,27028,5
9112,27072,4
9112,27104,4
9112,27540,3
9112,27794,5
9112,27825,3
9112,27894,5
9112,27956,3
9112,27959,5
9112,28150,5
9112,28177,5
9112,28178,5
9112,28206,3
9112,28268,5
9112,28340,5
9112,28366,3
9112,28654,5
9112,28803,5
9112,28881,5
9112,29254,5
9112,29464,3
9112,29470,5
9112,29688,5
9112,30263,5
9112,30297,5
9112,30303,4
9112,30369,3
9112,30401,5
9112,30573,2
9112,41014,5
9112,48581,2
9112,49138,3
9112,52383,2
9113,813,2
9113,868,4
9113,1144,3
9113,2474,3
9113,2523,4
9113,2608,4
9113,3541,4
9113,3914,4
9113,3958,4
9113,4038,4
9113,4222,5
9113,4870,3
9113,5266,5
9113,5680,4
9113,5757,2
9113,6193,4
9113,7714,4
9113,7788,3
9113,9082,4
9113,9389,5
9113,10427,4
9113,10724,3
9113,10846,3
9113,11580,3
9113,11773,3
9113,11847,3
9113,13366,3
9113,13888,3
9113,14786,3
9113,15521,3
9113,16727,3
9113,16904,4
9113,16920,2
9113,17076,5
9113,18587,3
9113,19221,4
9113,19837,5
9113,20129,4
9113,20184,3
9113,20757,3
9113,21018,3
9113,21679,5
9113,21687,3
9113,22028,4
9113,22072,4
9113,22108,3
9113,22226,5
9113,22804,5
9113,22930,2
9113,23021,3
9113,23045,4
9113,23338,5
9113,23625,5
9113,24390,5
9113,24598,5
9113,25096,4
9113,26101,4
9113,26889,5
9113,27035,4
9113,28188,3
9113,28510,3
9113,28857,3
9113,29087,5
9113,29553,3
9113,29883,4
9113,30407,4
9113,30758,4
9113,31127,3
9113,32182,4
9113,32410,3
9113,34153,4
9113,34394,4
9113,34430,5
9113,34897,2
9113,38989,4
9113,41294,5
9113,41471,5
9113,42030,4
9113,42833,5
9113,43720,3
9113,44446,4
9113,45330,3
9113,45499,3
9113,45918,5
9113,45926,5
9113,45953,4
9113,46299,5
9113,47014,2
9113,48910,4
9113,49623,5
9113,50356,5
9113,51031,4
9113,51117,4
9113,51655,4
9113,52259,3
9114,8,5
9114,331,5
9114,331,5
9114,331,5
9114,475,4
9114,481,4
9114,832,4
9114,997,5
9114,1003,4
9114,1090,5
9114,1093,5
9114,1146,4
9114,1259,5
9114,1366,3
9114,1501,3
9114,1526,4
9114,1600,4
9114,1612,4
9114,1884,3
9114,1890,5
9114,1969,5
9114,1977,4
9114,2125,4
9114,2201,4
9114,2351,4
9114,2422,5
9114,2456,5
9114,2709,5
9114,2734,5
9114,3237,5
9114,3280,4
9114,4347,5
9114,4555,5
9114,5141,5
9114,5862,5
9114,5966,5
9114,5975,5
9114,5982,5
9114,6095,4
9114,6259,5
9114,6468,4
9114,7083,5
9114,7118,5
9114,7122,4
9114,7805,5
9114,8994,4
9114,9075,3
9114,9610,5
9114,10044,4
9114,10163,4
9114,10722,4
9114,11048,4
9114,11244,4
9114,11652,4
9114,12948,4
9114,15173,5
9114,15818,5
9114,18386,4
9114,18743,4
9114,20655,4
9114,21447,5
9114,23992,5
9114,24936,5
9114,25271,5
9114,25344,5
9114,26241,5
9114,26359,4
9114,26630,5
9114,27555,5
9114,28215,3
9114,31382,3
9114,31392,4
9114,34507,5
9114,34801,5
9114,35520,3
9114,35766,4
9114,37028,5
9114,39347,5
9114,40457,4
9114,41026,5
